,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2022-10-11,3.92e-05,0.0001661,0.0,9.1e-06,0.0006424,0.0002106,0.0004587,6.9e-06,0.0014478,,9e-07,0.000674,1.82e-05,-0.0,0.0,3.73e-05,2.14e-05,0.0002,2.55e-05,1.57e-05,1.79e-05,0.0010013,0.0003955,0.0003105,0.000145,4.71e-05,0.001975,5.07e-05,0.0006624,0.0008903,0.0003109,3.18e-05,1.03e-05,0.0007486,4.48e-05,9.63e-05,0.0003329,9.65e-05,0.0016933,0.0,0.0002315,5.49e-05,2.68e-05,1.84e-05,0.0007451,2.14e-05,0.0021261,3.11e-05,0.0004135,0.000116,2.2e-05,0.0001956,0.0,0.0005492,0.0001177,4.82e-05,0.0005404,0.0013269
2022-10-12,1.96e-05,8.31e-05,0.0,0.0007846,0.0008487,0.0002559,0.0004541,0.0007501,0.0007239,,4e-07,0.0006,0.0009256,-0.0,0.0,0.0014945,0.0010711,0.0002382,1.27e-05,0.0013944,0.0008969,0.0005007,0.0003909,0.0020703,0.00098,2.36e-05,0.0009875,2.54e-05,0.0003312,0.0004681,0.0001554,1.59e-05,0.0006564,0.0003743,0.0002092,0.0002226,0.000687,0.0006627,0.0008466,0.0,0.0002276,2.75e-05,0.001876,0.0012665,0.000758,1.07e-05,0.001063,0.0021587,0.0005463,0.0002178,1.1e-05,0.002845,0.0,0.0006157,0.0011005,0.0003597,0.0003681,0.0006634
2022-10-13,0.0007913,4.15e-05,0.0,0.0003923,0.0009514,0.0008862,0.0006389,0.000375,0.000362,,2e-07,0.0006545,0.0004628,-0.0,0.0,0.0007472,0.0005355,0.0003829,6.4e-06,0.0006972,0.0004484,0.0011551,0.0002782,0.0010351,0.0007812,0.0016194,0.0004938,0.0015826,0.0001656,0.00028,7.77e-05,0.0001178,0.0003282,0.0005558,0.0001764,0.0001113,0.0007527,0.0003314,0.0004233,0.0,0.0002629,0.0010158,0.000938,0.0006332,0.0016307,0.000958,0.0005315,0.0010793,0.000541,-8.39e-05,0.0006022,0.0014225,0.0,0.0005579,0.0005502,0.000314,0.0008366,0.0003317
2022-10-14,0.0003956,2.08e-05,0.0,0.0001962,0.0009616,0.0005053,0.0003194,0.0002314,0.0025841,,1e-07,0.0006021,0.0002314,-0.0,0.0,0.0003736,0.0002678,0.0004425,0.001377,0.0003486,0.0002242,0.0005776,0.0003045,0.0010899,0.0005522,0.0008097,0.0002469,0.0007913,8.28e-05,0.000806,3.89e-05,5.89e-05,0.0001641,0.0002779,0.00016,0.000172,0.0004664,0.0001657,0.0002117,0.0,0.0001811,0.0005079,0.000469,0.0003166,0.0008153,0.000479,0.0002658,0.0005397,0.0002705,0.0001234,0.0003011,0.0007113,0.0,0.0007332,0.0009681,0.0010286,0.000679,0.0001659
2022-10-15,0.0001978,1.04e-05,0.0,9.81e-05,0.0009663,0.0002526,0.0001597,0.0004226,0.001292,,1e-07,0.000301,0.0001157,-0.0,0.0,0.0001868,0.0001339,0.0002213,0.0006885,0.0001743,0.0001121,0.0002888,0.0001523,0.0007355,0.0002761,0.0004049,0.0001234,0.0003956,4.14e-05,0.000403,1.94e-05,2.94e-05,8.21e-05,0.0001389,0.0001806,8.6e-05,0.0002332,8.28e-05,0.0001058,0.0,0.0002148,0.0002539,0.0002345,0.0001583,0.0008879,0.0002395,0.0001329,0.0002698,0.0001353,6.17e-05,0.0001505,0.0003556,0.0,0.0003666,0.0004841,0.0005143,0.0003395,8.29e-05
2022-10-16,9.89e-05,5.2e-06,0.0,4.9e-05,0.0004832,0.0001263,7.99e-05,0.0002113,0.000646,,0.0,0.0001505,5.78e-05,-0.0,0.0,9.34e-05,6.69e-05,0.0001106,0.0003443,8.71e-05,5.61e-05,0.0001444,7.61e-05,0.0003677,0.0001381,0.0002024,6.17e-05,0.0001978,2.07e-05,0.0002015,9.7e-06,1.47e-05,4.1e-05,6.95e-05,9.03e-05,4.3e-05,0.0001166,4.14e-05,5.29e-05,0.0,0.0001943,0.000127,0.0001173,7.92e-05,0.0005399,0.0001197,6.64e-05,0.0001349,0.0001212,3.08e-05,7.53e-05,0.0001778,0.0,0.0001833,0.000242,0.0002572,0.0001698,4.15e-05
2022-10-17,4.95e-05,2.6e-06,0.0,2.45e-05,0.000282,0.0001721,0.000227,0.0001057,0.000323,,0.0,0.0007528,2.89e-05,-0.0,0.0,4.67e-05,3.35e-05,0.0002185,0.0001721,4.36e-05,2.8e-05,0.0009171,3.81e-05,0.0001839,0.0003599,0.0001012,3.09e-05,9.89e-05,1.04e-05,0.0001007,0.001552,7.4e-06,2.05e-05,0.0007714,7.38e-05,2.15e-05,0.0003769,2.07e-05,0.0008658,0.0,0.0002957,6.35e-05,5.86e-05,3.96e-05,0.0002699,5.99e-05,3.32e-05,6.75e-05,0.000132,0.0001146,3.76e-05,8.89e-05,0.0,0.0002959,0.0006055,0.0005302,0.0005408,2.07e-05
2022-10-18,2.47e-05,1.3e-06,0.0,1.23e-05,0.0007068,8.6e-05,0.0002257,0.000491,0.0001615,,0.0,0.0004008,1.45e-05,-0.0,0.0,2.34e-05,1.67e-05,0.0002472,8.61e-05,2.18e-05,1.4e-05,0.0004585,1.9e-05,0.0004729,0.0006968,5.06e-05,0.002238,4.95e-05,5.2e-06,-1.84e-05,0.000776,3.7e-06,1.03e-05,0.0007535,0.0001805,1.07e-05,0.0006177,1.04e-05,0.0004329,0.0,0.0002968,3.17e-05,2.93e-05,1.98e-05,0.0006146,2.99e-05,0.001614,3.37e-05,0.0005656,5.73e-05,1.88e-05,4.45e-05,0.0,0.0005109,0.0003027,0.0004657,0.0005307,0.0005356
2022-10-19,1.24e-05,6e-07,0.0,0.000944,0.0007571,0.00024,0.0002998,0.0003769,8.08e-05,,0.0,0.0004443,0.0012928,-0.0,0.0,0.0008945,0.0004893,0.000224,4.3e-05,0.0013442,0.0005805,0.0012182,6.47e-05,0.0006171,0.0004452,2.53e-05,0.001119,2.47e-05,2.6e-06,0.0001055,0.000388,0.0007707,0.0005688,0.0011117,0.0002482,0.0003542,0.0006271,5.2e-06,0.0002164,0.0,0.0002848,1.59e-05,0.0013485,0.0014854,0.0005948,1.5e-05,0.000807,0.0005093,0.0003185,0.0001718,9.4e-06,0.0013883,0.0,0.0007088,0.0011539,0.0002329,0.000428,0.0002678
2022-10-20,0.0006889,3e-07,0.0,0.000472,0.0008626,0.0010579,0.0003741,0.0001884,4.04e-05,,0.0,0.0002221,0.0006464,-0.0,0.0,0.0004473,0.0002447,0.0003126,0.0009685,0.0006721,0.0002903,0.0006091,3.23e-05,0.0004987,0.0002872,0.0018899,0.0005595,0.0017594,1.3e-06,0.0001215,0.000194,0.0003854,0.0002844,0.0011063,0.0002245,0.0004094,0.0005624,2.6e-06,0.0001082,0.0,0.0002168,0.0014492,0.0006742,0.0007427,0.0011595,0.0006866,0.0004035,0.0002547,0.0005157,8.59e-05,0.0012959,0.0006942,0.0,0.0006715,0.0005769,0.0006513,0.0003765,0.0001339
2022-10-21,0.0003445,2e-07,0.0,0.000236,0.0007536,0.0006065,0.0002991,0.000138,2.02e-05,,0.0,0.0007874,0.0003232,-0.0,0.0,0.0002236,0.0001223,0.0002566,0.0004842,0.0003361,0.0001451,0.0003045,1.62e-05,0.0010098,0.0003694,0.0009449,0.0002797,0.0008797,0.0007731,0.0011843,0.0005176,0.0001927,0.0001422,0.001103,0.0001984,0.0007273,0.0017874,1.3e-06,5.41e-05,0.0,0.0002324,0.0007246,0.0003371,0.0003713,0.0008666,0.0003433,0.0002017,0.0001273,0.0003113,0.0002963,0.000648,0.0003471,0.0,0.0007205,0.001082,0.0003256,0.0006433,6.69e-05
2022-10-22,0.0001722,1e-07,0.0,0.000118,0.0007393,0.0003033,0.0001496,6.9e-05,1.01e-05,,0.0,0.0003937,0.0001616,-0.0,0.0,0.0001118,6.12e-05,0.0001283,0.0002421,0.000168,7.26e-05,0.0001523,8.1e-06,0.0006948,0.0001847,0.0004725,0.0001399,0.0004398,0.0003866,0.0005921,0.0002588,9.63e-05,7.11e-05,0.0005515,0.0001279,0.0003637,0.0008937,6e-07,2.71e-05,0.0,0.0002526,0.0003623,0.0001686,0.0001857,0.0004333,0.0001717,0.0001009,6.37e-05,0.0001557,0.0001481,0.000324,0.0001735,0.0,0.0003602,0.000541,0.0001628,0.0003216,3.35e-05
2022-10-23,8.61e-05,0.0,0.0,5.9e-05,0.0003696,0.0001516,7.48e-05,3.45e-05,5e-06,,0.0,0.0001968,8.08e-05,-0.0,0.0,5.59e-05,3.06e-05,6.41e-05,0.0001211,8.4e-05,3.63e-05,7.61e-05,4e-06,0.0003474,9.23e-05,0.0002362,6.99e-05,0.0002199,0.0001933,0.0002961,0.0001294,4.82e-05,3.56e-05,0.0002758,6.39e-05,0.0001818,0.0004468,3e-07,1.35e-05,0.0,0.0002502,0.0001811,8.43e-05,9.28e-05,0.0003122,8.58e-05,5.04e-05,3.18e-05,9.56e-05,7.41e-05,0.000162,8.68e-05,0.0,0.0001801,0.0002705,8.14e-05,0.0001608,1.67e-05
2022-10-24,4.31e-05,0.0,0.0,2.95e-05,0.0002251,0.0002103,0.0002241,1.72e-05,2.5e-06,,0.0,9.84e-05,4.04e-05,-0.0,0.0,2.8e-05,1.53e-05,0.0002702,6.05e-05,4.2e-05,1.81e-05,0.0010831,2e-06,0.0001737,0.0002719,0.0001181,3.5e-05,0.00011,9.66e-05,0.0002395,6.47e-05,2.41e-05,1.78e-05,0.000321,6.07e-05,0.0001489,0.0004576,2e-07,6.8e-06,0.0,0.0002366,9.06e-05,4.21e-05,4.64e-05,0.0002516,4.29e-05,2.52e-05,1.59e-05,0.0001369,0.0001856,8.1e-05,4.34e-05,0.0,0.0003162,0.0005486,0.0004414,0.0001778,8.4e-06
2022-10-25,2.15e-05,0.0,0.0,1.47e-05,0.0006356,0.0001517,0.0002988,0.001059,1.3e-06,,0.0,4.92e-05,2.02e-05,-0.0,0.0,1.4e-05,7.6e-06,0.0002854,3.03e-05,2.1e-05,9.1e-06,0.0005415,1e-06,0.0006561,0.0006839,5.91e-05,0.0020383,5.5e-05,4.83e-05,0.0001198,3.24e-05,1.2e-05,8.9e-06,0.0003435,5.9e-05,0.0001325,0.0006695,1e-07,3.4e-06,0.0,0.0002917,4.53e-05,2.11e-05,2.32e-05,0.0007945,2.15e-05,0.001389,8e-06,0.0001753,0.0001148,4.05e-05,2.17e-05,0.0,0.0006102,0.0002743,0.0008213,0.000511,0.0005288
2022-10-26,1.08e-05,0.0071788,0.0,0.0005468,0.0008404,0.0001844,0.000336,0.0005295,6e-07,,0.0,2.46e-05,0.0009225,-0.0,0.0,0.0005945,0.0012531,0.0003555,1.51e-05,0.0012418,0.000317,0.0002708,0.0008275,0.0008966,0.0003741,2.95e-05,0.0010192,2.75e-05,0.0001399,8.27e-05,1.62e-05,-0.0014197,0.0004809,0.0009035,0.000216,0.0005881,0.0034785,0.0012647,1.7e-06,0.0,0.0003069,2.26e-05,0.0020348,0.0013041,0.0005881,1.07e-05,0.0006945,0.0016439,0.0006039,0.0001785,2.02e-05,0.004098,0.0040651,0.0006891,0.0008943,0.0004106,0.0003528,0.0002644
2022-10-27,0.0006142,0.0035894,0.0,0.0002734,0.0008217,0.0008054,0.000653,0.0008762,3e-07,,0.0,1.23e-05,0.0004613,-0.0,0.0,0.0002973,0.0006266,0.0004406,0.0007517,0.0006209,0.0001585,0.0001354,0.0004138,0.0006376,0.0004446,0.0022955,0.0005096,0.0014282,6.99e-05,4.14e-05,8.1e-06,-0.0007099,0.0002404,0.0004518,0.00028,0.0004099,0.0019512,0.0006323,8e-07,0.0,0.0002896,0.0015364,0.0010174,0.0006521,0.0007709,0.0013619,0.0003472,0.0008219,0.0004087,0.0001167,0.0009017,0.002049,0.0020325,0.0007056,0.0004471,0.0009385,0.0007277,0.0001322
2022-10-28,0.0003071,0.0017947,0.0,0.0001367,0.0009325,0.0004336,0.0003265,0.0004817,0.001754,,0.001796,6.2e-06,0.0002306,-0.0,0.0,0.0001486,0.0003133,0.0003955,0.0003758,0.0003105,7.92e-05,6.77e-05,0.0002069,0.0006973,0.0005763,0.0011477,0.0002548,0.0007141,3.5e-05,6.64e-05,0.0005644,8.5e-05,0.0001202,0.0016873,0.0002403,0.0007262,0.0010507,0.0003162,4e-07,0.0,0.0002933,0.0007682,0.0005087,0.000326,0.0007665,0.0006809,0.0001736,0.000411,0.0002221,0.0001794,0.0004509,0.0010245,0.0010163,0.0007588,0.0002236,0.0005358,0.0012062,6.61e-05
2022-10-29,0.0001535,0.0008973,0.0,6.84e-05,0.0009873,0.0002168,0.0001632,0.0002409,0.000877,,0.000898,3.1e-06,0.0001153,-0.0,0.0,7.43e-05,0.0001566,0.0001977,0.0001879,0.0001552,3.96e-05,3.38e-05,0.0001034,0.0011051,0.0002881,0.0005739,0.0001274,0.0003571,1.75e-05,3.32e-05,0.0002822,4.25e-05,6.01e-05,0.0008437,0.0002348,0.0003631,0.0005254,0.0001581,2e-07,0.0,0.0002085,0.0003841,0.0002544,0.000163,0.0008593,0.0003405,8.68e-05,0.0002055,0.0001111,9.52e-05,0.0002254,0.0005123,0.0005081,0.0003794,0.0001118,0.0002679,0.0006031,3.31e-05
2022-10-30,7.68e-05,0.0004487,0.0,3.42e-05,0.0004936,0.0001084,8.16e-05,0.0001204,0.0004385,,0.000449,1.5e-06,5.77e-05,-0.0,0.0,3.72e-05,7.83e-05,9.89e-05,9.4e-05,7.76e-05,1.98e-05,1.69e-05,5.17e-05,0.0005526,0.0001441,0.0002869,6.37e-05,0.0001785,8.7e-06,1.66e-05,0.0001411,2.13e-05,3.01e-05,0.0004218,0.0001174,0.0001816,0.0002627,7.9e-05,1e-07,0.0,0.0001908,0.0001921,0.0001272,8.15e-05,0.0006198,0.0001702,4.34e-05,0.0001027,5.55e-05,4.76e-05,0.0001127,0.0002561,0.0002541,0.0001897,5.59e-05,0.0001339,0.0003015,1.65e-05
2022-10-31,3.84e-05,0.0002243,0.0,1.71e-05,0.0002869,4.39e-05,0.0002645,6.02e-05,0.0002193,,0.0002245,8e-07,2.88e-05,-0.0,0.0024938,1.86e-05,3.92e-05,0.000237,4.7e-05,3.88e-05,9.9e-06,0.0017755,2.59e-05,0.0006539,0.0003293,0.0001435,3.18e-05,8.93e-05,4.4e-06,-8.32e-05,0.0002105,1.06e-05,1.5e-05,0.0013038,7.31e-05,0.0001486,-0.0001146,3.95e-05,1e-07,0.0,0.0002067,9.6e-05,6.36e-05,4.08e-05,0.000405,8.51e-05,2.17e-05,5.14e-05,2.78e-05,0.0001008,5.64e-05,0.0001281,0.000127,0.0003202,0.0009558,0.0005993,0.0001831,8.3e-06
2022-11-01,1.92e-05,0.0001122,0.0,8.5e-06,0.0006639,5.29e-05,0.0004303,0.0006844,0.0001096,,0.0001123,4e-07,1.44e-05,-0.0,0.0012469,9.3e-06,1.96e-05,0.000431,2.35e-05,1.94e-05,5e-06,0.0008877,1.29e-05,0.000893,0.0004539,7.17e-05,0.0020032,4.46e-05,2.2e-06,0.0003473,0.0001053,5.3e-06,7.5e-06,0.0011972,0.0001225,0.00019,0.0002161,1.98e-05,0.0,0.0125,0.0002518,4.8e-05,3.18e-05,2.04e-05,0.0003926,4.26e-05,0.0014911,2.57e-05,0.0006184,6.14e-05,2.82e-05,6.4e-05,6.35e-05,0.0002727,0.0004779,0.0008314,0.0006413,0.0015765
2022-11-02,9.6e-06,5.61e-05,0.0,0.0004005,0.0004919,7.29e-05,0.0002524,0.0003422,5.48e-05,,5.61e-05,2e-07,0.0008687,-0.0,0.0006234,0.0020586,0.0008725,0.0003405,1.17e-05,0.0014836,0.0006791,0.0004439,0.0006945,0.0004465,0.0005802,3.59e-05,0.0010016,2.23e-05,0.0009264,0.0003565,5.26e-05,2.7e-06,0.0006528,0.0018695,0.0001901,9.5e-05,0.0003199,0.0052227,-0.0324675,0.00625,0.0001877,2.4e-05,0.0026656,0.0014251,0.0004814,2.13e-05,0.0007456,0.0009935,0.0007354,0.0001516,1.41e-05,0.0094915,3.18e-05,0.000294,0.0009249,0.0006813,0.0004176,0.0007882
2022-11-03,4.8e-06,2.8e-05,0.0,0.0002002,0.0002459,0.0005163,0.0004612,0.0001711,2.74e-05,,2.81e-05,0.0011014,0.0004344,-0.0,0.0003117,0.0010293,0.0004363,0.0002701,0.0010099,0.0007418,0.0003395,0.0002219,0.0003472,0.0002233,0.0005148,0.0019023,0.0005008,0.0017472,0.0004632,0.0001782,2.63e-05,0.00132,0.0003264,0.001478,0.000181,0.0006837,0.0004194,0.0026113,-0.0162338,0.003125,0.0002174,0.0011231,0.0013328,0.0007126,0.0005256,0.0012282,0.0003728,0.0004968,0.0005806,0.0001143,0.0008971,0.0047457,1.59e-05,0.000282,0.0004625,0.0003407,0.0002411,0.0003941
2022-11-04,2.4e-06,1.4e-05,0.0,0.0001001,0.0006427,0.0002943,0.0006027,8.56e-05,1.37e-05,,1.4e-05,0.0016678,0.0002172,-0.0,0.0013966,0.0005147,0.0002181,0.0003599,0.0005049,0.0003709,0.0001698,0.000111,0.0001736,0.0016194,0.000482,0.0009512,0.0002504,0.0008736,0.0002316,8.91e-05,0.0004329,0.00066,0.0001632,0.0016435,0.0001621,0.000804,0.0004281,0.0013057,-0.0081169,0.0015625,0.000257,0.0005616,0.0006664,0.0003563,0.0007373,0.0006141,0.0001864,0.0002484,0.0003613,0.000156,0.0004485,0.0023729,7.9e-06,0.0002536,0.0002312,0.0001703,0.0004435,0.0001971
2022-11-05,1.2e-06,7e-06,0.0,5.01e-05,0.0003214,0.0001471,0.0003013,4.28e-05,6.9e-06,,7e-06,0.0008339,0.0001086,-0.0,0.0006983,0.0002573,0.0001091,0.0001799,0.0002525,0.0001855,8.49e-05,5.55e-05,8.68e-05,0.0041919,0.000241,0.0004756,0.0001252,0.0004368,0.0001158,4.46e-05,0.0002164,0.00033,8.16e-05,0.0008218,8.1e-05,0.000402,0.0002141,0.0006528,-0.0040584,0.0007812,0.0002644,0.0002808,0.0003332,0.0001781,0.0006531,0.000307,9.32e-05,0.0001242,0.0001806,8.35e-05,0.0002243,0.0011864,4e-06,0.0001268,0.0001156,8.52e-05,0.0002217,9.85e-05
2022-11-06,6e-07,3.5e-06,0.0,2.5e-05,0.0002406,7.36e-05,0.0001507,2.14e-05,3.4e-06,,3.5e-06,0.0004169,5.43e-05,-0.0,0.0003491,0.0001287,5.45e-05,9e-05,0.0001262,9.27e-05,4.24e-05,2.77e-05,4.34e-05,0.0020959,0.0001205,0.0002378,6.26e-05,0.0002184,5.79e-05,2.23e-05,0.0001082,0.000165,4.08e-05,0.0004109,0.0001407,0.000201,0.000107,0.0003264,-0.0020292,0.0003906,0.0002063,0.0001404,0.0001666,8.91e-05,0.0006109,0.0001535,4.66e-05,6.21e-05,9.03e-05,4.18e-05,0.0001121,0.0005932,2e-06,6.34e-05,5.78e-05,4.26e-05,0.0001109,4.93e-05
2022-11-07,3e-07,1.8e-06,0.0,1.25e-05,0.0001203,3.68e-05,0.0002984,1.07e-05,1.7e-06,,1.8e-06,0.0002085,2.71e-05,-0.0,0.0001746,6.43e-05,2.73e-05,0.0001199,6.31e-05,4.64e-05,2.12e-05,0.0011973,2.17e-05,0.001048,9.23e-05,0.0001189,3.13e-05,0.0001092,2.9e-05,1.11e-05,5.41e-05,8.25e-05,2.04e-05,0.0007471,9.9e-05,0.0002159,0.0002923,0.0001632,-0.0010146,0.0001953,0.0001402,7.02e-05,8.33e-05,4.45e-05,0.0003054,7.68e-05,2.33e-05,3.1e-05,6.29e-05,9.78e-05,5.61e-05,0.0002966,1e-06,0.0001217,2.89e-05,0.000154,0.0005073,2.46e-05
2022-11-08,1e-07,9e-07,0.0,6.3e-06,0.0001001,5.96e-05,0.0005208,5.3e-06,9e-07,,9e-07,0.0001042,1.36e-05,-0.0,8.73e-05,3.22e-05,1.36e-05,5.99e-05,3.16e-05,2.32e-05,1.06e-05,0.0005987,1.09e-05,0.0040701,4.61e-05,5.94e-05,1.56e-05,5.46e-05,1.45e-05,0.0011251,2.71e-05,4.13e-05,1.02e-05,0.0010951,0.0002212,0.0005118,0.0004667,8.16e-05,-0.0005073,9.77e-05,0.0001566,3.51e-05,4.17e-05,2.23e-05,0.0002474,3.84e-05,0.0007361,1.55e-05,0.0003152,5.99e-05,2.8e-05,0.0001483,5e-07,0.0001733,1.45e-05,7.7e-05,0.0003504,0.000796
2022-11-09,1e-07,4e-07,0.0,0.0006366,9e-05,0.0001381,0.0005574,0.0021372,0.0001593,,4e-07,5.21e-05,0.0013214,-0.0,4.36e-05,0.0014772,0.0011552,0.0002671,1.58e-05,0.0010893,0.0003172,0.0002993,0.000665,0.0044442,0.0003437,2.97e-05,0.0021395,2.73e-05,0.0005075,0.0006538,1.35e-05,2.06e-05,0.0004373,0.0016282,0.0001964,0.0003712,0.0005604,0.0004815,-0.0002537,4.88e-05,0.0002635,1.75e-05,2.08e-05,0.0016207,0.0005972,1.92e-05,0.0003681,0.0021285,0.0004766,0.0001068,1.4e-05,0.0060423,2e-07,8.67e-05,0.0019254,0.0001712,0.0002397,0.000398
2022-11-10,0.0012161,2e-07,0.0,0.0003183,8.49e-05,0.00044,0.0005756,0.001112,7.97e-05,,0.0017898,2.61e-05,0.0006607,-0.0,0.0024971,0.0007386,0.0005776,0.0004579,0.0012704,0.0005446,0.0001586,0.0001497,0.0003325,0.0022221,0.0004923,0.0023446,0.0010697,0.002104,0.0002538,0.0003269,6.8e-06,0.0048328,0.0002186,0.0009939,0.0002985,0.0003009,0.000396,0.0003508,-0.0001268,2.44e-05,0.0003045,0.000884,0.0009845,0.0008103,0.0008663,0.0027086,0.000184,0.0010642,0.0002737,6.44e-05,0.0010929,0.0030212,1e-07,6.58e-05,0.0009627,8.56e-05,0.0003132,0.000199
2022-11-11,0.000608,1e-07,0.0,0.0001591,8.24e-05,0.00022,0.0003249,0.0009463,3.98e-05,,0.0008949,1.3e-05,0.0003304,-0.0,0.0012485,0.0003693,0.0002888,0.0002289,0.0006352,0.0002723,7.93e-05,7.48e-05,0.0001663,0.0012955,0.0002462,0.0011723,0.0005349,0.001052,0.0001269,0.0002318,3.4e-06,0.0024164,0.0001093,0.0004969,0.0003494,0.0001504,0.000198,0.0001754,-6.34e-05,1.22e-05,0.0003496,0.000442,0.0004923,0.0004052,0.0007166,0.0013543,9.2e-05,0.0005321,0.0001546,3.77e-05,0.0005465,0.0015106,1e-07,5.54e-05,0.0004814,4.28e-05,0.0003177,9.95e-05
2022-11-12,0.000304,1e-07,0.0,7.96e-05,4.12e-05,0.00011,0.0001625,0.0004732,1.99e-05,,0.0004474,6.5e-06,0.0001652,-0.0,0.0006243,0.0001847,0.0001444,0.0001145,0.0003176,0.0001362,3.96e-05,3.74e-05,8.31e-05,0.0006478,0.0001231,0.0005861,0.0002674,0.000526,6.34e-05,0.0001159,1.7e-06,0.0012082,5.47e-05,0.0002485,0.0001747,7.52e-05,3.77e-05,8.77e-05,-3.17e-05,6.1e-06,0.0003351,0.000221,0.0002461,0.0002026,0.0005472,0.0006772,4.6e-05,0.0002661,7.73e-05,1.89e-05,0.0002732,0.0007553,0.0,5.2e-06,0.0002407,2.14e-05,0.0001589,4.98e-05
2022-11-13,0.000152,0.0,0.0,3.98e-05,2.06e-05,5.5e-05,8.12e-05,0.0002366,1e-05,,0.0002237,3.3e-06,8.26e-05,-0.0,0.0003121,9.23e-05,7.22e-05,5.72e-05,0.0001588,6.81e-05,1.98e-05,1.87e-05,4.16e-05,0.0003239,6.15e-05,0.0002931,0.0001337,0.000263,3.17e-05,5.8e-05,8e-07,0.0006041,2.73e-05,0.0001242,8.73e-05,3.76e-05,1.89e-05,4.38e-05,-1.59e-05,3.1e-06,0.0003155,0.0001105,0.0001231,0.0001013,0.000368,0.0003386,2.3e-05,0.000133,3.86e-05,9.4e-06,0.0001366,0.0003776,0.0,2.6e-06,0.0001203,1.07e-05,7.94e-05,2.49e-05
2022-11-14,7.6e-05,0.0,0.0,1.99e-05,1.03e-05,0.0002026,0.0001519,0.0001183,0.0020698,,0.0001119,1.6e-06,4.13e-05,-0.0,0.0001561,4.62e-05,3.61e-05,0.0003029,7.94e-05,3.4e-05,9.9e-06,0.0013628,2.08e-05,0.0001619,0.0001909,0.0001465,6.69e-05,0.0001315,1.59e-05,2.9e-05,0.0005596,0.000302,1.37e-05,0.0007808,7.23e-05,0.0001341,0.0001184,2.19e-05,-7.9e-06,1.5e-06,0.000318,5.53e-05,6.15e-05,5.06e-05,0.000184,0.0001693,1.15e-05,6.65e-05,0.0004621,0.000197,6.83e-05,0.0001888,0.0,1.3e-06,6.02e-05,0.0012657,0.0003618,1.24e-05
2022-11-15,3.8e-05,0.0081387,0.0,9.9e-06,4.5e-05,0.0001476,0.0007804,0.0005792,-0.0010214,,5.59e-05,8e-07,2.06e-05,-0.0,7.8e-05,2.31e-05,1.8e-05,0.0004255,3.97e-05,1.7e-05,5e-06,0.0006814,1.04e-05,0.0004497,0.0008958,7.33e-05,0.0015875,6.58e-05,0.0004693,0.0004019,0.0002798,0.000151,6.8e-06,0.0009286,0.0002505,0.0003551,0.0005698,1.1e-05,-4e-06,8e-07,0.0003438,2.76e-05,3.08e-05,2.53e-05,0.0004696,8.46e-05,0.0005149,3.33e-05,0.000231,0.000104,3.42e-05,9.44e-05,0.0,2.32e-05,3.01e-05,0.0006328,0.0003419,0.001832
2022-11-16,0.0002374,0.0040694,0.0,0.0005427,0.0001024,0.0001561,0.0004643,0.0007225,0.0018717,,2.8e-05,4e-07,0.0013828,-0.0,3.9e-05,0.0017598,0.0008683,0.0004743,1.99e-05,0.0011817,0.001353,0.0003407,0.0004718,0.0004091,0.0007036,3.66e-05,0.0007937,3.29e-05,0.0002346,0.0002465,0.0001399,7.55e-05,0.000867,0.0011811,0.0003252,0.0004654,0.0006793,0.0007574,-2e-06,4e-07,0.0004428,1.38e-05,0.0025317,0.0013878,0.0006121,4.23e-05,0.0002574,0.0016411,0.0004694,0.0001343,1.71e-05,4.72e-05,0.0,0.0004614,0.0019259,0.0003164,0.0008467,0.000916
2022-11-17,0.0001187,0.0020347,0.0,0.0002714,0.000131,0.0006853,0.0007504,0.0003613,0.0009359,,1.4e-05,2e-07,0.0006914,-0.0,1.95e-05,0.0008799,0.0004341,0.0003989,0.0013292,0.0005908,0.0006765,0.0001704,0.0002359,0.0002046,0.0005115,0.0021346,0.0003969,0.0018469,0.0001173,0.0001232,6.99e-05,3.78e-05,0.0004335,0.0011274,0.0003482,0.0004054,0.0005368,0.0003787,-1e-06,2e-07,0.0003568,0.000968,0.0012658,0.0006939,0.000683,0.0008265,0.0001287,0.0008205,0.0004469,8.91e-05,0.0012891,2.36e-05,0.0,0.0006126,0.0009629,0.0009522,0.0005841,0.000458
