,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-11-26,0.0105823,0.0203841,,0.0121373,0.014105,0.0123451,0.0247928,0.0085887,0.0149376,0.0,0.0083837,0.0042625,0.0074768,0.0,0.0071494,0.0061133,0.0086223,0.0166674,0.0200242,0.0122345,0.0144053,0.009134,0.0042384,0.0215425,0.0123494,0.0069622,0.0089617,0.0116885,0.009324,0.0153422,0.0188599,0.0280526,0.0193015,0.0256138,0.0141075,0.0219195,0.010623,0.0054343,0.0117267,0.000318,0.0138816,0.0095998,0.0087696,0.0229771,0.0092468,0.0101617,0.00387,0.0075686,0.0112337,0.0086219,0.00639,0.0091589,0.0017682,0.0118017,0.0160339,0.0243952,0.0148573,0.0133361
2020-11-27,0.0071861,0.0213968,,0.012931,0.0104988,0.0115125,0.0222495,0.0200018,0.016269,0.0,0.0090385,0.0111489,0.0069983,0.0,0.0050566,0.006552,0.014658,0.0137632,0.0188598,0.0099973,0.0231967,0.0214685,0.0131191,0.0107712,0.0124168,0.0143342,0.029121,0.0156921,0.0080715,0.0132524,0.010385,0.0185565,0.0149553,0.023325,0.0139495,0.0224079,0.011902,0.0142725,0.0108485,0.000159,0.0292338,0.0135472,0.021384,0.0222144,0.0193717,0.0207259,0.0071862,0.0178238,0.0133145,0.0108762,0.0198941,0.0278353,0.0008841,0.0092735,0.0153727,0.0219984,0.0092146,0.0231174
2020-11-28,0.0079554,0.0215927,,0.0129556,0.0096385,0.0123023,0.0209232,0.0100009,0.0154508,0.0,0.0133792,0.0087802,0.0067691,0.0,0.0035626,0.0053864,0.0132173,0.0124648,0.0163182,0.0097152,0.0118849,0.0177995,0.0065596,0.0064065,0.0103306,0.0145034,0.0258517,0.0231375,0.0092687,0.010902,0.013964,0.0143441,0.0174287,0.0252532,0.0122393,0.0227987,0.0113423,0.0119936,0.009892,7.95e-05,0.0232398,0.023453,0.0225087,0.0223266,0.0185951,0.0103629,0.0077949,0.0141431,0.0131877,0.0128106,0.0153221,0.0174133,0.0060305,0.0115213,0.0140664,0.0198679,0.0114567,0.0139979
2020-11-29,0.0085411,0.0206479,,0.0114673,0.0087573,0.0119082,0.0182052,0.0050005,0.0161044,0.0,0.0099747,0.0081265,0.005472,0.0,0.0044354,0.0042417,0.0107427,0.0112665,0.0146999,0.0081832,0.0059425,0.0167737,0.0068422,0.0129481,0.0103055,0.0128592,0.0129258,0.0262814,0.0107868,0.0108348,0.014838,0.0117323,0.0130633,0.0248895,0.0133537,0.0190338,0.0099298,0.0113326,0.0086152,0.0048475,0.0211219,0.0161661,0.0223776,0.0187479,0.0104704,0.0051815,0.0067312,0.0121349,0.0141925,0.0111545,0.0121434,0.0170131,0.0049658,0.0107367,0.0138173,0.022498,0.0107345,0.0157844
2020-11-30,0.008912,0.0182867,,0.0069944,0.0079371,0.0119823,0.0181356,0.0234363,0.0137684,0.0,0.0074118,0.0074174,0.0049159,0.0,0.0047111,0.004464,0.0114121,0.0099312,0.015848,0.0083353,0.0168101,0.0143668,0.0037849,0.0172926,0.0100472,0.0090255,0.0207297,0.0223972,0.0102852,0.0123309,0.0106309,0.0135401,0.0119925,0.0220639,0.0122242,0.0183099,0.0109559,0.0094449,0.007178,0.0024237,0.0185611,0.0137083,0.0200394,0.0154355,0.0133877,0.0282515,0.0065073,0.0095968,0.0152261,0.0104195,0.0109657,0.017287,0.0024829,0.00938,0.0141712,0.020239,0.0086382,0.0204503
2020-12-01,0.0112209,0.0174414,,0.0192889,0.0101646,0.0153757,0.0185245,0.0179375,0.0165465,0.0,0.0067915,0.0081352,0.0075919,0.0,0.0050555,0.0034119,0.0136069,0.0135997,0.0158833,0.009438,0.0093694,0.0186975,0.0133505,0.0181725,0.0119929,0.0113075,0.018735,0.0167655,0.0088648,0.0120684,0.0134106,0.0137284,0.0147725,0.0274823,0.0135425,0.0211226,0.0108763,0.008677,0.0069382,0.0059738,0.0200034,0.0112462,0.0181265,0.0156916,0.0140685,0.0245536,0.0065297,0.0075823,0.0165506,0.0121935,0.0118955,0.0166732,0.0031845,0.0093739,0.0160149,0.0203197,0.0099478,0.0177315
2020-12-02,0.0133764,0.0191163,,0.0153395,0.0120248,0.0157595,0.0173993,0.0202189,0.0131572,0.0,0.0070157,0.0090241,0.009814,0.0,0.0047777,0.0037863,0.0137199,0.0134027,0.0175199,0.0113631,0.0190061,0.0191788,0.014236,0.0185596,0.0115152,0.0166199,0.0187656,0.0163951,0.0123884,0.0114185,0.015684,0.0158355,0.014345,0.0299206,0.0135547,0.0183264,0.0115685,0.0100531,0.0097111,0.0029869,0.0191102,0.0127891,0.0188866,0.019853,0.0106727,0.0217663,0.007657,0.0117689,0.0115742,0.011353,0.0160479,0.034522,0.0141729,0.009721,0.014649,0.0212931,0.0104559,0.0192489
2020-12-03,0.0135624,0.0208506,,0.0156497,0.0146459,0.0172802,0.0212156,0.0296728,0.0169062,0.0,0.010879,0.0098501,0.0109623,0.0,0.0039785,0.005764,0.015076,0.014021,0.0208123,0.0111122,0.0103841,0.0198563,0.012801,0.0234509,0.0107833,0.0225586,0.0192578,0.017586,0.0131045,0.0132366,0.0139191,0.0161423,0.0152459,0.0403527,0.0141316,0.0185677,0.0133389,0.0126114,0.0101641,0.0014934,0.0197405,0.0106127,0.0166912,0.0240342,0.0090322,0.0254327,0.008873,0.0128489,0.0120825,0.011375,0.0177782,0.037548,0.0070864,0.009032,0.0132025,0.0218678,0.0118846,0.0178981
2020-12-04,0.0141557,0.0214394,,0.0160229,0.0159256,0.0188726,0.020747,0.020931,0.0210278,0.0,0.0125682,0.00987,0.0120142,0.0,0.0032137,0.0061551,0.0165136,0.0139395,0.0213944,0.0114353,0.0234601,0.019351,0.0127489,0.0232755,0.0146224,0.0226758,0.0210992,0.0168065,0.0143492,0.0138365,0.0170483,0.0140655,0.0167183,0.0387829,0.0153858,0.0193604,0.015357,0.0133346,0.008676,0.0007467,0.0211873,0.0171345,0.0218651,0.0277694,0.0090628,0.0243678,0.011049,0.0127234,0.0129999,0.0111486,0.0161769,0.0318072,0.0110951,0.0103994,0.0118564,0.0221735,0.0125924,0.0183424
2020-12-05,0.0134934,0.0240421,,0.0176664,0.0146789,0.0207109,0.0205332,0.0104655,0.0196029,0.0,0.0150029,0.0099538,0.0110814,0.0,0.0016068,0.0066519,0.0144349,0.0133892,0.0211646,0.0095556,0.0123473,0.019645,0.0063744,0.0226546,0.014943,0.0227402,0.0180543,0.0177078,0.0131864,0.0147608,0.0132881,0.0152594,0.0181908,0.0382713,0.0152879,0.0188335,0.0156467,0.0145332,0.0072142,0.0003734,0.0220486,0.019028,0.0220209,0.0292209,0.0130942,0.0121839,0.0126524,0.0117291,0.0104209,0.0118018,0.0168708,0.0296554,0.0117472,0.012866,0.0107592,0.0245039,0.012903,0.0120254
2020-12-06,0.0110219,0.0225732,,0.0163227,0.0118913,0.0193282,0.0165499,0.0052327,0.0202373,0.0,0.0132727,0.0089954,0.0075773,0.0,0.0008034,0.006101,0.0108864,0.0115652,0.0193792,0.0074608,0.0061766,0.0163028,0.0111694,0.019745,0.0136937,0.0209469,0.0090272,0.0169357,0.011099,0.0131155,0.0126528,0.0121978,0.0166787,0.0324798,0.0159777,0.0151815,0.0150259,0.0155512,0.005832,0.0143376,0.0191453,0.0171133,0.0185366,0.0244446,0.0168024,0.006092,0.0125731,0.0098913,0.0103286,0.0102414,0.0144563,0.0271898,0.0058736,0.0141568,0.0219597,0.0255518,0.0100469,0.0112435
2020-12-07,0.0098685,0.018032,,0.0103122,0.0092161,0.0188441,0.0160211,0.0344411,0.0201282,0.0,0.0105913,0.0081416,0.0090588,0.0,0.0047127,0.0052,0.0117006,0.0113002,0.0171067,0.0063725,0.0191098,0.013036,0.0076016,0.0258674,0.0121997,0.0153032,0.0160285,0.0160065,0.0093783,0.0114886,0.0116008,0.0107223,0.015616,0.0299666,0.0134971,0.0161902,0.0134255,0.0133099,0.006336,0.0071688,0.0193332,0.0129518,0.0169137,0.02053,0.0167918,0.032666,0.0117863,0.0079053,0.0141092,0.0103934,0.0124067,0.0200755,0.0078358,0.0145611,0.0210114,0.0230583,0.0076557,0.0148186
2020-12-08,0.0130818,0.0167233,,0.0219857,0.011243,0.0213652,0.0155138,0.0261058,0.0193122,0.0,0.0110849,0.0078169,0.0100328,0.0,0.0023563,0.0040004,0.014841,0.0106171,0.0155057,0.0071906,0.0107695,0.0141096,0.0086117,0.0228793,0.0121552,0.0155992,0.0156632,0.0122865,0.0099,0.0113747,0.0113041,0.0105621,0.015713,0.0300624,0.0143252,0.0080951,0.0125438,0.0125018,0.0058842,0.0127587,0.0362216,0.0117349,0.0159987,0.0221115,0.0144179,0.0258213,0.0107983,0.0070625,0.017019,0.0100895,0.0115631,0.0198802,0.0133175,0.0147361,0.0185001,0.0198316,0.0090377,0.0140336
2020-12-09,0.012906,0.0161616,,0.0168687,0.0122958,0.0215545,0.0147509,0.0213345,0.0208586,0.0,0.0111594,0.0083749,0.0103964,0.0,0.0026029,0.0041081,0.0175079,0.0104417,0.0150798,0.0082857,0.0203684,0.0154859,0.0128539,0.0258535,0.0121968,0.0191206,0.0138599,0.0124294,0.0131262,0.0108657,0.0113265,0.0099411,0.0166571,0.032317,0.0133451,0.0177042,0.012598,0.0142887,0.0061922,0.0153884,0.0280065,0.0110943,0.0149181,0.020223,0.0127477,0.0220955,0.0106534,0.0091897,0.0155114,0.0102586,0.0116323,0.0200753,0.0120159,0.0157378,0.0168917,0.0222011,0.0091739,0.0124871
2020-12-10,0.0149027,0.0163032,,0.0148745,0.0123805,0.0236067,0.0159105,0.0193155,0.0180131,0.0,0.0106942,0.0094189,0.0125594,0.0,0.0022249,0.0052814,0.0166066,0.0120528,0.0157197,0.0086838,0.0108917,0.0180569,0.0110906,0.0270059,0.013289,0.0195246,0.0139569,0.0110248,0.0132513,0.012357,0.0110744,0.0113976,0.0145469,0.0287641,0.0136176,0.0167361,0.0138053,0.0139112,0.0059889,0.0076942,0.0252874,0.011063,0.0162429,0.0235912,0.01058,0.0179878,0.0100084,0.0085938,0.0183358,0.0108746,0.0134573,0.0221474,0.0163142,0.0151969,0.0163568,0.0216459,0.009794,0.0107044
2020-12-11,0.0142129,0.0161139,,0.0164469,0.013934,0.0240488,0.0163995,0.0228835,0.0180919,0.0,0.010721,0.0100529,0.0121714,0.0,0.0030268,0.0061863,0.0150051,0.0117457,0.0167502,0.0064385,0.0204988,0.0176253,0.0110212,0.0251105,0.0124358,0.0200523,0.0131647,0.0106183,0.0133529,0.0095528,0.012435,0.009482,0.0150678,0.0322356,0.0118691,0.0163606,0.0142979,0.0160163,0.0050982,0.0038471,0.0223823,0.0141896,0.0169262,0.0255302,0.0182739,0.0203374,0.0123277,0.0096222,0.0162155,0.0112843,0.0115595,0.0228971,0.0248911,0.0138613,0.0183452,0.018713,0.0097975,0.0127038
2020-12-12,0.0141465,0.0145819,,0.0184602,0.0142018,0.0220972,0.0152309,0.0114417,0.0211186,0.0,0.0112315,0.0098064,0.0121496,0.0,0.0015134,0.0132666,0.0117747,0.0111174,0.0173539,0.0059734,0.0106269,0.0169649,0.0055106,0.0261683,0.0139607,0.0194561,0.0118099,0.01128,0.0142785,0.0154079,0.0116022,0.0075018,0.0148115,0.0299379,0.0138534,0.0158713,0.0143552,0.0152705,0.0040816,0.0019235,0.0215672,0.0157843,0.016224,0.024609,0.0150466,0.0101687,0.013447,0.0089093,0.0183615,0.010629,0.0138716,0.0191186,0.0124456,0.0145407,0.01506,0.0218407,0.00991,0.0079246
2020-12-13,0.011837,0.0152743,,0.0164993,0.0110357,0.020542,0.012095,0.0057209,0.0170661,0.0,0.0103027,0.0089132,0.0105336,0.0,0.0007567,0.0058214,0.0081546,0.0098453,0.0157062,0.005418,0.0053135,0.0140204,0.0111242,0.0227832,0.0126655,0.0182205,0.005905,0.0102019,0.011354,0.0119575,0.0103369,0.0077221,0.0152449,0.0243844,0.0123114,0.0140274,0.0140148,0.0155685,0.0031395,0.0009618,0.0191546,0.0171896,0.013573,0.0222769,0.0132586,0.0050843,0.0135724,0.0079444,0.0218306,0.0103093,0.0114285,0.0208462,0.0062228,0.0131818,0.0125416,0.0194962,0.0081364,0.0097839
2020-12-14,0.0097476,0.0128595,,0.0227021,0.0091662,0.020443,0.0110979,0.0274957,0.0194988,0.0,0.0084479,0.0082099,0.0086932,0.0,0.0044749,0.0105088,0.0083602,0.0091717,0.0136906,0.0047812,0.0146581,0.0110128,0.0074794,0.0247685,0.0112635,0.015396,0.0111443,0.0090843,0.0102689,0.0108091,0.0051684,0.0054834,0.014527,0.0254235,0.01244,0.0132699,0.0134662,0.013247,0.0034311,0.0004809,0.0165745,0.0130293,0.0129504,0.0192286,0.0110662,0.0255095,0.0118813,0.0057078,0.0196319,0.0128161,0.0099211,0.0194619,0.0075782,0.0123374,0.0104807,0.0190573,0.0065514,0.0101638
2020-12-15,0.01098,0.0099395,,0.0162696,0.0103059,0.0267138,0.0094617,0.0185209,0.0171218,0.0,0.0102348,0.008253,0.0111501,0.0,0.0030782,0.003277,0.0115523,0.0088837,0.0117721,0.0042211,0.0080321,0.0120163,0.0086221,0.0249539,0.010698,0.0143748,0.0112735,0.007584,0.0112224,0.0103459,0.0076113,0.0078206,0.013385,0.0246034,0.0113926,0.0118205,0.0123712,0.0125551,0.0033481,0.0002404,0.0159589,0.0111813,0.0121694,0.0194399,0.0089784,0.0206256,0.0109332,0.0047421,0.0225938,0.0140991,0.00902,0.0153652,0.0095998,0.0117097,0.0091941,0.0197315,0.0075777,0.0087148
2020-12-16,0.0123002,0.0122147,,0.0138337,0.0112471,0.0295784,0.0104128,0.0167188,0.016908,0.0,0.0103071,0.0091716,0.0115535,0.0,0.0028679,0.0057096,0.0115535,0.0085665,0.0130276,0.0069914,0.0154451,0.0123181,0.0103141,0.0289149,0.0103728,0.0171686,0.0104928,0.0067179,0.0120023,0.0102062,0.0078846,0.0080266,0.0128626,0.0242472,0.0127134,0.0132538,0.0120438,0.012181,0.0036869,0.0001202,0.0126476,0.0122923,0.0140458,0.0196015,0.0065942,0.0167724,0.0109054,0.0073002,0.0211221,0.0131614,0.0106667,0.0149425,0.0047999,0.0126722,0.0045971,0.0185481,0.0067573,0.0074275
2020-12-17,0.0138307,0.010637,,0.0136931,0.0135581,0.0272317,0.011438,0.0157146,0.0172065,0.0,0.0096063,0.0102759,0.0127128,0.0,0.0024803,0.0071673,0.0114602,0.0093533,0.0137044,0.006249,0.0083987,0.0133721,0.012009,0.0314986,0.0097714,0.0170269,0.009949,0.0069289,0.0120908,0.0107801,0.0095623,0.0082769,0.0123072,0.0234679,0.0116156,0.0134138,0.0132286,0.0124928,0.0045993,6.01e-05,0.0160815,0.0122272,0.0137529,0.0190163,0.0116585,0.0154785,0.0105561,0.0068574,0.0210698,0.0130761,0.0119865,0.0191204,0.0220936,0.0129283,0.0091592,0.0215106,0.0078551,0.0072241
2020-12-18,0.0155318,0.0110783,,0.0156217,0.0141759,0.0260645,0.0118655,0.0162269,0.0120994,0.0,0.0101071,0.0107007,0.0135178,0.0,0.0019362,0.0080817,0.0110107,0.0088708,0.0135038,0.007886,0.0185269,0.0134569,0.0115769,0.0279274,0.0101504,0.0176954,0.0096108,0.0069565,0.0127164,0.0110617,0.0081527,0.0085224,0.0134812,0.0235431,0.010763,0.0124786,0.0142817,0.0154716,0.0035296,0.0088796,0.0161625,0.0132957,0.0138103,0.0182081,0.0164932,0.0111162,0.0134638,0.0065135,0.0189165,0.0127622,0.0114131,0.0172037,0.0136784,0.0120283,0.0116305,0.0199982,0.0079913,0.0130471
2020-12-19,0.0144514,0.0094122,,0.0140909,0.0139084,0.0250932,0.0100283,0.0081135,0.0165061,0.0,0.0096122,0.0102941,0.0117569,0.0,0.0009681,0.007764,0.0088239,0.008699,0.0119732,0.0081967,0.0094208,0.0138409,0.0057885,0.0248979,0.0095387,0.0157446,0.0090554,0.0069818,0.0108222,0.0097331,0.0082018,0.006426,0.0132674,0.0208722,0.0104896,0.0118472,0.0131495,0.014348,0.003059,0.0044398,0.0151514,0.0148283,0.014412,0.0184844,0.0164045,0.0055581,0.0132114,0.0062641,0.0165093,0.0098329,0.0105897,0.0166108,0.0097188,0.0119997,0.0111088,0.0204935,0.0084316,0.0080831
2020-12-20,0.0112082,0.0067993,,0.0130312,0.010792,0.0221605,0.008752,0.0040567,0.01304,0.0,0.0097222,0.0086675,0.0107024,0.0,0.0004841,0.0100089,0.0078636,0.0077055,0.0130661,0.0047914,0.0047227,0.0105723,0.0094639,0.0179992,0.008898,0.0145453,0.0045277,0.0068915,0.0111942,0.0081916,0.0076966,0.0063241,0.0118032,0.020529,0.0112862,0.010046,0.0120626,0.0144792,0.0019486,0.0065678,0.0143926,0.0171683,0.0126866,0.0150429,0.017293,0.002779,0.0119081,0.0052044,0.0180712,0.0107578,0.0092993,0.0161881,0.0048594,0.0123965,0.0055544,0.0181594,0.0062997,0.0061385
2020-12-21,0.0092945,0.0051538,,0.0150562,0.0090087,0.020634,0.0078497,0.0161423,0.0108665,0.0,0.0074738,0.0089174,0.0083448,0.0,0.0014932,0.0065416,0.0074598,0.0064623,0.0106948,0.0050273,0.012468,0.0093634,0.006682,0.0179461,0.0089644,0.0132118,0.0073631,0.0059526,0.0085997,0.0088753,0.0048461,0.0054673,0.0106553,0.0186077,0.0097173,0.0081578,0.0117513,0.0119133,0.0027833,0.0032839,0.0124531,0.0135893,0.0103509,0.0144149,0.011686,0.0169334,0.0102096,0.0044338,0.0146495,0.0132022,0.0082737,0.015156,0.0024297,0.0127845,0.0118406,0.0159568,0.0048029,0.0085419
2020-12-22,0.0123112,0.0075144,,0.0138899,0.0092826,0.0202436,0.0079694,0.0128,0.010986,0.0,0.0067287,0.0087611,0.0118477,0.0,0.0026188,0.0032229,0.0102895,0.0066778,0.0092526,0.0054124,0.0069014,0.010918,0.0097794,0.0208475,0.0090737,0.0124097,0.0071877,0.0051049,0.0099035,0.0082182,0.0064516,0.0066196,0.0079748,0.0168473,0.010323,0.0089219,0.0112933,0.0113894,0.002827,0.0016419,0.0123265,0.0109704,0.011527,0.0145285,0.0135628,0.0144245,0.0093154,0.0045046,0.0139125,0.0140157,0.0086902,0.0132407,0.008763,0.0121676,0.0086824,0.0175234,0.005463,0.0073694
2020-12-23,0.0133688,0.0078822,,0.0134281,0.0116957,0.0201151,0.0086857,0.011564,0.0114206,0.0,0.0094238,0.0090346,0.0123958,0.0,0.0026219,0.0048683,0.0103901,0.007049,0.0095661,0.0060692,0.0149823,0.0113941,0.0100004,0.0293672,0.0093627,0.0134729,0.0073788,0.0044327,0.0116136,0.0087434,0.0069142,0.0075353,0.0112057,0.0161031,0.0107458,0.0088789,0.0116562,0.011431,0.0026505,0.0094417,0.0122775,0.0123902,0.0100319,0.0157921,0.0109008,0.0126257,0.0121652,0.0050322,0.0126873,0.0130946,0.0094649,0.0120683,0.0087405,0.0134801,0.0094205,0.0167831,0.0058107,0.0070472
2020-12-24,0.013009,0.006951,,0.0141579,0.013552,0.0207476,0.0091296,0.0117513,0.0131765,0.0,0.0085685,0.0098425,0.0146527,0.0,0.001931,0.0061934,0.0098523,0.007357,0.0112841,0.0058808,0.0078134,0.005697,0.0093634,0.0326183,0.0102386,0.0155716,0.0036894,0.0045566,0.0116124,0.0087283,0.0060487,0.0059441,0.0109586,0.0227536,0.0107633,0.0116594,0.0131712,0.0057155,0.0028138,0.0047208,0.0129841,0.0122972,0.0090313,0.0153398,0.0077203,0.0063128,0.0110396,0.0051504,0.0125298,0.0114331,0.0103437,0.0135941,0.0043702,0.0142322,0.0109895,0.0169712,0.0061654,0.0035236
2020-12-25,0.0118542,0.0034755,,0.0139661,0.011801,0.0167175,0.0087256,0.0058757,0.0126054,0.0,0.0042843,0.0049213,0.0122199,0.0,0.0011032,0.0074654,0.0049262,0.0067819,0.0112829,0.0040458,0.0039067,0.0028485,0.0046817,0.0238706,0.0097831,0.0077858,0.0018447,0.0022783,0.0095737,0.0066109,0.0030244,0.0054821,0.0098452,0.0209857,0.0108494,0.0112156,0.0138358,0.0028577,0.0020414,0.0193096,0.006492,0.0061486,0.0045156,0.0135459,0.00821,0.0031564,0.0055198,0.0025752,0.012356,0.0104144,0.0051719,0.006797,0.0052355,0.013411,0.0054947,0.0188236,0.0047097,0.0017618
2020-12-26,0.007434,0.0058932,,0.0132529,0.0075463,0.0203812,0.006582,0.0029378,0.0139444,0.0,0.0071356,0.0092908,0.0094383,0.0,0.0005516,0.0054651,0.0045114,0.0051597,0.0095754,0.0029837,0.0019533,0.0119785,0.0023408,0.0119353,0.0092235,0.0151191,0.0086685,0.0037875,0.0068561,0.0058753,0.0047049,0.003284,0.0086341,0.014747,0.0100605,0.0078183,0.0130134,0.0210634,0.0015497,0.0096548,0.0116741,0.0103624,0.0093023,0.0127855,0.0112384,0.0015782,0.0095382,0.0034472,0.0106189,0.0092846,0.0092804,0.0170396,0.0026177,0.0091202,0.0105254,0.0179168,0.0030247,0.0065297
2020-12-27,0.0068761,0.0062765,,0.0079407,0.0058949,0.0177061,0.0054525,0.0014689,0.0123327,0.0,0.0124454,0.0075677,0.007511,0.0,0.0001382,0.0045989,0.0038317,0.0045962,0.0066372,0.0024125,0.0009767,0.0089239,0.0066055,0.013695,0.0079233,0.0120418,0.0043342,0.0049881,0.006757,0.0050623,0.0045367,0.0036161,0.0086203,0.0135124,0.0080309,0.0066127,0.01084,0.0133512,0.0012648,0.0048274,0.010243,0.0099611,0.0111085,0.0105406,0.0110304,0.0007891,0.0173811,0.0039254,0.0083536,0.0075429,0.0061473,0.0130417,0.0013089,0.0106269,0.0052627,0.0122823,0.0040399,0.0038906
2020-12-28,0.0067205,0.0045574,,0.0141719,0.0067892,0.0172194,0.0052645,0.025213,0.0100805,0.0,0.0087048,0.0070064,0.0068719,0.0,0.0011013,0.0022065,0.004834,0.004672,0.0058144,0.0036582,0.0146976,0.0072901,0.0046657,0.0168795,0.0076761,0.0119715,0.0056049,0.0038105,0.0074994,0.0053846,0.0036409,0.0045091,0.0063054,0.0137693,0.0076092,0.0058106,0.0098555,0.010437,0.0022051,0.0024137,0.0084912,0.0112062,0.0092909,0.008252,0.0084581,0.0219382,0.0118491,0.0033335,0.0073486,0.0084376,0.006313,0.0129941,0.0006544,0.0092091,0.0067565,0.0106388,0.0035507,0.0077787
2020-12-29,0.0089754,0.0043797,,0.0098604,0.0096709,0.0167763,0.0052955,0.014723,0.0113569,0.0,0.0077573,0.0082194,0.0108624,0.0,0.0013747,0.0034512,0.0079422,0.0053306,0.0069128,0.0048311,0.0082035,0.009399,0.0088977,0.0216572,0.0073264,0.0117922,0.0066139,0.0030902,0.0084184,0.0079638,0.0044892,0.0051161,0.0071527,0.0153404,0.0081051,0.0072901,0.0103425,0.0086397,0.0029718,0.0012068,0.0098201,0.0077513,0.0077301,0.0114142,0.0187013,0.0179024,0.0102057,0.0042319,0.0108576,0.0119498,0.008288,0.0122555,0.0081595,0.0107353,0.0079326,0.0135283,0.0046363,0.0063948
2020-12-30,0.0116166,0.0063201,,0.0101222,0.0120967,0.0129231,0.0063794,0.0120217,0.0093002,0.0,0.0077861,0.0094767,0.0124416,0.0,0.0017157,0.0049418,0.0088078,0.0065545,0.0081887,0.0055667,0.0178742,0.0119082,0.0155233,0.0237056,0.0085108,0.0153663,0.0078714,0.0039739,0.0114057,0.008949,0.0076782,0.0071862,0.0091891,0.0186754,0.0093148,0.0083314,0.0119663,0.0124749,0.0030587,0.0006034,0.0109006,0.0096393,0.0085087,0.0132379,0.0099972,0.015634,0.0098816,0.0049787,0.0112991,0.0115254,0.0089968,0.0112652,0.0093036,0.0113154,0.0070471,0.0155351,0.0054075,0.005588
2020-12-31,0.0119823,0.0086435,,0.012591,0.0121357,0.018808,0.008083,0.0115781,0.0122478,0.0,0.007805,0.0113196,0.0151625,0.0,0.0008579,0.0084255,0.0087402,0.0074688,0.0104981,0.0057255,0.0089504,0.0059541,0.0142617,0.0267896,0.0096867,0.0175495,0.0039357,0.0046437,0.0121706,0.0106019,0.0054073,0.0081334,0.0093925,0.0207669,0.0101342,0.0101082,0.0139722,0.0125387,0.0029503,0.0003017,0.0124225,0.0116368,0.0115989,0.0131749,0.0076538,0.007817,0.0115838,0.0047381,0.0136041,0.0264757,0.0130886,0.0149784,0.0058827,0.0132649,0.0126474,0.0143511,0.0067834,0.0059209
2021-01-01,0.012249,0.0043749,,0.0159648,0.0156264,0.0199371,0.008627,0.005789,0.0114149,0.0,0.0085432,0.0056598,0.0159367,0.0,0.0016605,0.0130735,0.0043701,0.0037344,0.0113959,0.0051133,0.015345,0.002977,0.0071309,0.0278777,0.0112718,0.0087748,0.0019678,0.0023218,0.0120512,0.0101369,0.0027037,0.0068186,0.0098468,0.0220808,0.010753,0.0095269,0.0156872,0.0062693,0.0021483,0.0001509,0.0062112,0.0058184,0.0057995,0.0131379,0.0088275,0.0039085,0.0057919,0.0023691,0.0124989,0.0177599,0.0065443,0.0074892,0.0029414,0.0140441,0.0063237,0.0217419,0.0053948,0.0029604
2021-01-02,0.0111977,0.0107159,,0.0163583,0.0121716,0.0194822,0.0072958,0.0147734,0.0126739,0.0,0.0086644,0.0147387,0.013527,0.0,0.0008302,0.0076753,0.0061616,0.008076,0.0108324,0.0041734,0.0076964,0.0179044,0.0035654,0.0208258,0.0109032,0.0163857,0.0099696,0.0042069,0.0103551,0.0088526,0.0037367,0.005037,0.0089424,0.0184644,0.0111321,0.0090544,0.0158014,0.020642,0.0019525,7.54e-05,0.0133094,0.0117241,0.0136056,0.0125767,0.0101111,0.0019543,0.011369,0.0045376,0.0123228,0.0101886,0.012386,0.0224305,0.0026986,0.0126441,0.0031619,0.019451,0.0037777,0.0033267
2021-01-03,0.0089497,0.0084633,,0.0241617,0.0104779,0.0160645,0.0067112,0.0073867,0.0115261,0.0,0.0086529,0.0112824,0.0109803,0.0,0.0004151,0.0063323,0.0041638,0.0063289,0.0082656,0.0035309,0.0038482,0.0141626,0.0109541,0.0172856,0.0092443,0.0127232,0.0049848,0.0053488,0.009227,0.0080147,0.0045348,0.0047115,0.0104637,0.0174057,0.0094907,0.0080181,0.0139462,0.0161292,0.0019666,3.77e-05,0.0114177,0.0194139,0.0128064,0.0099366,0.0065761,0.0009771,0.0199961,0.0057898,0.0090853,0.009505,0.0094221,0.0179781,0.0015943,0.0133045,0.0190965,0.0194146,0.0043648,0.005051
2021-01-04,0.00738,0.0069749,,0.0167162,0.0080358,0.0153763,0.0065571,0.01557,0.0128994,0.0,0.0066783,0.0097629,0.0092266,0.0,0.0014361,0.004097,0.0048818,0.0057461,0.0075706,0.0046473,0.0105066,0.0112663,0.0072259,0.0159693,0.0089734,0.0126893,0.0075935,0.0064124,0.0082521,0.0066756,0.0039851,0.0040865,0.008293,0.0139164,0.0063926,0.0071546,0.0124629,0.0126555,0.0022904,0.0082156,0.0098267,0.0141686,0.0094097,0.007678,0.0073561,0.027544,0.0159094,0.0034469,0.0078949,0.0096915,0.008521,0.0141219,0.0039803,0.0118356,0.0115823,0.0142538,0.0037273,0.0067818
